Project ID,Phase,Project Type,Type,Region,Country,Start Date,Planned Cost,Actual Cost,Planned Deliverables,Actual Deliverables,Planned Duration,Actual Duration
1,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,North and Latin America,Equateur,1/16/2018,50000,59600,10,10,196,196
1,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,North and Latin America,Equateur,1/31/2018,100000,120700,17,16,15,7
1,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,North and Latin America,Equateur,4/17/2018,150000,198700,26,25,197,176
1,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,North and Latin America,Equateur,10/10/2018,450000,531300,23,23,61,64
2,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,France,1/30/2018,100000,86700,6,6,16,16
2,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,France,4/1/2018,200000,171100,27,23,109,66
2,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,France,6/6/2018,300000,269000,18,15,146,73
2,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,France,8/18/2018,900000,765800,20,19,94,148
3,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Liban,3/3/2018,50000,65800,26,26,91,124
3,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Liban,3/25/2018,100000,122500,18,16,77,34
3,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Liban,4/28/2018,150000,188500,21,18,169,178
3,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Liban,10/23/2018,450000,556700,8,8,61,127
4,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Egypte,4/2/2018,50000,65100,20,20,31,17
4,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Egypte,9/21/2018,100000,128300,20,19,13,25
4,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Egypte,11/6/2018,150000,180000,32,29,63,147
4,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Egypte,4/2/2019,450000,579700,23,23,44,105
5,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Afrique du Sud,1/19/2018,50000,52600,3,3,11,25
5,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Afrique du Sud,2/13/2018,100000,95500,21,19,167,157
5,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Afrique du Sud,3/5/2018,150000,146200,22,22,197,62
5,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Afrique du Sud,5/6/2018,450000,465500,13,13,60,52
6,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Albanie,5/2/2018,50000,59000,19,18,62,57
6,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Albanie,6/28/2018,100000,119100,7,6,158,183
6,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Albanie,7/18/2018,150000,192600,13,12,68,89
6,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Albanie,10/15/2018,450000,521500,4,4,30,58
7,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Hollande,2/16/2018,100000,99500,30,28,190,151
7,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Hollande,4/8/2018,200000,205600,30,28,15,26
7,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Hollande,6/6/2018,300000,275400,19,19,162,143
7,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Hollande,10/27/2018,900000,850300,19,17,78,120
8,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,4/16/2018,100000,103500,28,25,48,66
8,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,7/31/2018,200000,209700,5,4,179,68
8,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,10/7/2018,300000,302200,10,10,7,6
8,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,12/8/2018,900000,887300,18,17,79,135
9,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,1/27/2018,100000,120500,12,10,173,135
9,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,2/28/2018,200000,222300,21,20,66,52
9,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,4/21/2018,300000,362400,10,9,9,4
9,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,6/4/2018,900000,1002800,3,3,98,73
10,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Benin,2/1/2018,33300,30400,26,25,95,132
10,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Benin,6/13/2018,66700,58400,29,28,17,16
10,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Benin,11/24/2018,100000,99600,24,22,46,31
10,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Benin,4/4/2019,300000,282200,4,4,13,15
11,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Italie,4/19/2018,100000,115400,4,4,55,78
11,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Italie,8/4/2018,200000,216800,13,12,6,9
11,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Italie,8/24/2018,300000,345400,17,17,107,168
11,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Italie,2/8/2019,900000,995200,11,9,48,67
12,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Hongrie,3/10/2018,50000,45200,22,20,11,8
12,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Hongrie,6/4/2018,100000,88100,4,3,134,153
12,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Hongrie,11/4/2018,150000,128000,3,3,148,144
12,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Hongrie,3/28/2019,450000,438400,22,19,148,104
13,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,France,2/13/2018,50000,45500,19,16,89,106
13,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,France,5/30/2018,100000,85400,7,7,192,97
13,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,France,9/4/2018,150000,128000,26,23,125,139
13,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,France,1/21/2019,450000,412800,22,21,176,153
14,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Croatie,4/13/2018,50000,60500,9,9,191,150
14,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Croatie,4/28/2018,100000,122000,31,29,131,122
14,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Croatie,5/2/2018,150000,174700,1,1,1,14
14,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Croatie,9/24/2018,450000,574300,20,20,136,55
15,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Burkina Faso,1/1/2018,33300,33500,22,22,166,164
15,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Burkina Faso,1/19/2018,66700,65000,25,22,159,171
15,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Burkina Faso,7/9/2018,100000,103700,32,28,26,41
15,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Burkina Faso,9/28/2018,300000,289300,14,13,110,71
16,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Cote d'Ivoire,2/7/2018,33300,42700,6,6,30,25
16,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Cote d'Ivoire,5/21/2018,66700,92000,7,6,101,115
16,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Cote d'Ivoire,9/13/2018,100000,132700,7,6,152,100
16,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Cote d'Ivoire,9/23/2018,300000,399500,6,6,21,32
17,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Espagne,1/7/2018,100000,101000,26,26,140,97
17,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Espagne,4/14/2018,200000,183900,13,12,174,67
17,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Espagne,6/20/2018,300000,311000,28,25,110,147
17,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Espagne,11/14/2018,900000,886200,12,12,72,61
18,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Gabon,4/4/2018,33300,31000,8,8,89,64
18,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Gabon,6/7/2018,66700,61900,15,13,178,65
18,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Gabon,8/11/2018,100000,88400,13,13,34,41
18,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Gabon,9/21/2018,300000,268500,29,28,119,100
19,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Republique Chèque,3/17/2018,100000,97000,29,27,186,200
19,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Republique Chèque,4/5/2018,200000,201100,24,21,115,155
19,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Republique Chèque,9/7/2018,300000,302400,17,16,184,110
19,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Republique Chèque,12/26/2018,900000,896500,21,18,145,144
20,Phase 1 - Planning,Marketing - Launch of new product,Distributor,North and Latin America,Colombie,1/25/2018,50000,64600,8,7,125,125
20,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,North and Latin America,Colombie,2/15/2018,100000,121900,23,22,117,84
20,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,North and Latin America,Colombie,5/10/2018,150000,172800,24,24,54,99
20,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,North and Latin America,Colombie,8/17/2018,450000,545500,30,26,120,121
21,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Estonie,4/13/2018,50000,55100,8,7,49,54
21,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Estonie,6/6/2018,100000,103000,20,18,60,70
21,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Estonie,11/23/2018,150000,158700,24,23,151,106
21,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Estonie,3/9/2019,450000,449100,12,11,177,145
22,Phase 1 - Planning,Marketing - Launch of new product,Distributor,North and Latin America,Bresil,3/6/2018,50000,52100,5,4,175,139
22,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,North and Latin America,Bresil,4/5/2018,100000,109800,3,3,149,125
22,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,North and Latin America,Bresil,8/8/2018,150000,168300,7,6,198,154
22,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,North and Latin America,Bresil,10/1/2018,450000,467000,27,27,109,123
23,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Suisse,4/26/2018,100000,130500,6,6,151,57
23,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Suisse,6/22/2018,200000,253400,26,25,16,7
23,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Suisse,9/9/2018,300000,339700,3,3,67,135
23,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Suisse,1/22/2019,900000,1173900,21,18,14,14
24,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Ukraine,3/3/2018,50000,52100,13,12,165,87
24,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Ukraine,4/21/2018,100000,105700,21,19,125,132
24,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Ukraine,8/31/2018,150000,154900,21,21,132,54
24,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Ukraine,10/24/2018,450000,427200,23,20,189,165
25,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Togo,2/5/2018,33300,36400,11,10,20,30
25,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Togo,3/7/2018,66700,73900,11,9,188,199
25,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Togo,3/15/2018,100000,118900,7,6,102,63
25,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Togo,5/17/2018,300000,325600,6,5,105,73
26,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,5/23/2018,100000,107000,31,27,76,95
26,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,10/18/2018,200000,230600,3,3,28,45
26,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,1/8/2019,300000,317600,27,23,128,112
26,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Allemagne,1/20/2019,900000,938200,6,6,3,1
27,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,La Reunion,2/19/2018,50000,54300,23,22,60,99
27,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,La Reunion,6/13/2018,100000,96900,12,11,199,151
27,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,La Reunion,11/11/2018,150000,144400,20,19,57,28
27,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,La Reunion,12/9/2018,450000,440900,18,18,125,168
28,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Russie,1/24/2018,100000,98600,14,14,21,13
28,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Russie,6/8/2018,200000,192600,7,6,94,51
28,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Russie,7/29/2018,300000,323600,17,15,128,218
28,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Russie,8/26/2018,900000,887100,32,30,91,32
29,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,3/8/2018,50000,55100,7,7,7,14
29,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,7/26/2018,100000,112800,5,4,80,43
29,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,9/7/2018,150000,170900,5,4,117,116
29,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Belgique,1/1/2019,450000,558300,16,15,5,3
30,Phase 1 - Planning,Marketing - Launch of new product,Distributor,North and Latin America,Canada,1/7/2018,100000,98500,20,20,165,112
30,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,North and Latin America,Canada,2/11/2018,200000,215700,11,11,182,126
30,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,North and Latin America,Canada,3/1/2018,300000,320800,8,7,17,30
30,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,North and Latin America,Canada,3/31/2018,900000,901800,23,23,149,141
31,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Western Europe,Norvege,4/12/2018,100000,106400,4,4,26,36
31,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Western Europe,Norvege,6/13/2018,200000,223800,20,18,76,50
31,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Western Europe,Norvege,11/10/2018,300000,326700,17,17,94,54
31,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Western Europe,Norvege,1/3/2019,900000,919400,23,22,86,49
32,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Turquie,2/28/2018,50000,63800,10,9,107,56
32,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Turquie,3/9/2018,100000,134200,5,4,76,25
32,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Turquie,4/3/2018,150000,176200,25,24,134,108
32,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Turquie,7/20/2018,450000,608200,9,8,34,21
33,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Malte,3/31/2018,50000,46100,12,11,53,53
33,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Malte,6/4/2018,100000,84600,21,20,87,100
33,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Malte,6/16/2018,150000,134600,4,4,45,62
33,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Malte,10/4/2018,450000,419600,11,10,121,82
34,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Israel,5/26/2018,100000,112800,12,11,109,38
34,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Israel,7/3/2018,200000,229100,23,20,153,128
34,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Israel,7/6/2018,300000,318200,15,14,165,132
34,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Israel,11/15/2018,900000,945400,24,23,181,99
35,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Western Europe,Norvege,3/2/2018,100000,97200,27,23,25,30
35,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Western Europe,Norvege,4/1/2018,200000,197200,17,16,195,96
35,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Western Europe,Norvege,7/6/2018,300000,324900,11,10,54,77
35,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Western Europe,Norvege,9/21/2018,900000,980800,26,26,79,122
36,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Western Europe,Portugal,2/25/2018,50000,50100,8,8,54,44
36,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Western Europe,Portugal,7/13/2018,100000,105000,3,3,66,57
36,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Western Europe,Portugal,12/17/2018,150000,160400,25,23,63,144
36,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Western Europe,Portugal,5/10/2019,450000,506700,26,23,176,74
37,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Pologne,1/24/2018,50000,61600,7,6,19,12
37,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Pologne,6/1/2018,100000,119100,11,10,110,75
37,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Pologne,8/15/2018,150000,176400,32,32,137,92
37,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Pologne,11/15/2018,450000,573600,8,7,119,78
38,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Western Europe,Grece,4/22/2018,50000,47200,14,13,135,56
38,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Western Europe,Grece,5/30/2018,100000,88100,26,22,48,84
38,Phase 3 - Implementation,Marketing - Launch of new product,Affiliate,Western Europe,Grece,8/22/2018,150000,145100,23,20,171,135
38,Phase 4 - Manufacturing,Marketing - Launch of new product,Affiliate,Western Europe,Grece,1/4/2019,450000,389500,6,5,47,74
39,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Western Europe,Danemark,2/16/2018,100000,122100,31,27,38,16
39,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Western Europe,Danemark,7/26/2018,200000,226700,19,18,173,148
39,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Western Europe,Danemark,12/21/2018,300000,375700,11,10,21,12
39,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Western Europe,Danemark,4/21/2019,900000,1041700,9,9,162,172
40,Phase 1 - Planning,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Senegal,4/28/2018,33300,36200,27,26,142,198
40,Phase 2 - Initiation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Senegal,5/19/2018,66700,71800,18,17,91,121
40,Phase 3 - Implementation,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Senegal,9/17/2018,100000,104900,20,19,175,90
40,Phase 4 - Manufacturing,Marketing - Launch of new product,Distributor,Central/Eastern Europe-Middle East-Africa,Senegal,12/16/2018,300000,329500,15,15,54,54
41,Phase 1 - Planning,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Slovaquie,5/5/2018,100000,124400,29,28,53,84
41,Phase 2 - Initiation,Marketing - Launch of new product,Affiliate,Central/Eastern Europe-Middle East-Africa,Slovaquie,7/28/2018,200000,236300,32,28,89,100
